CostFalsePositive,CostFalseNegative,CostTruePositive,CostTrueNegative
43.31477977055896,265.86243009350824,0.0,0.0
50.25244798162766,0.0,0.0,0.0
49.12519534906278,330.5504424295344,0.0,0.0
57.75457727572836,287.8574459147799,0.0,0.0
49.82635032315559,114.70661730378839,0.0,0.0
53.90009823264917,392.58720097094505,0.0,0.0
51.68229783321817,0.0,0.0,0.0
69.63232617677438,221.22317356874757,0.0,0.0
40.608785096985486,304.84187906113107,0.0,0.0
46.37754247727114,0.0,0.0,0.0
56.987153500345826,345.66034646740786,0.0,0.0
48.869405275530454,612.5965606234968,0.0,0.0
40.96406598839587,307.82839220219773,0.0,0.0
70.81819110763615,0.0,0.0,0.0
46.96851194790373,131.108163925224,0.0,0.0
52.319381602726494,183.69127454136918,0.0,0.0
57.94350432197144,193.95974658395107,0.0,0.0
51.81667322778738,0.0,0.0,0.0
47.654512518186095,260.5806310364671,0.0,0.0
61.520207062260525,174.04203874488323,0.0,0.0
44.03473073822697,388.30013748410374,0.0,0.0
61.89904775817539,551.2355428309381,0.0,0.0
49.27461771395792,274.6222961012888,0.0,0.0
28.594024367381845,402.44450730538955,0.0,0.0
54.448537191814545,249.30076943316345,0.0,0.0
66.10054386140136,250.50557065674013,0.0,0.0
43.863677248514634,179.98234923449326,0.0,0.0
42.036506912755556,136.36941207562208,0.0,0.0
56.40248582017891,323.570390754541,0.0,0.0
59.27630142029327,514.3450365425009,0.0,0.0
57.12105436440547,0.0,0.0,0.0
50.759708739727095,309.7051866218655,0.0,0.0
61.36443909180426,849.6774826283597,0.0,0.0
37.10754952900402,202.75182227301377,0.0,0.0
49.36223146642313,618.12514864171,0.0,0.0
65.72033992242507,619.2342737194642,0.0,0.0
59.44188027964438,411.903456684732,0.0,0.0
39.0460770648425,227.54955634135283,0.0,0.0
60.641935739506366,232.3019564765529,0.0,0.0
43.50798037549662,307.40357198994076,0.0,0.0
51.042577995388534,165.41489504388184,0.0,0.0
55.38276714817624,742.3578980946587,0.0,0.0
32.47820102478566,565.9301536724397,0.0,0.0
52.22098237429408,540.8812042560501,0.0,0.0
46.15407042801456,518.7695449833384,0.0,0.0
63.521822450020295,0.0,0.0,0.0
51.72190804086536,0.0,0.0,0.0
62.63408072669222,242.66473625502874,0.0,0.0
37.268102846956715,323.70739714176045,0.0,0.0
41.177854681523236,196.9458752631881,0.0,0.0
70.97804098170627,280.4626772276729,0.0,0.0
45.50097603504944,512.3088336059759,0.0,0.0
53.2614743354279,0.0,0.0,0.0
45.55780951604777,246.18753961019453,0.0,0.0
41.154883846542084,171.3673227067905,0.0,0.0
50.78193046733499,159.72631806810358,0.0,0.0
59.186942054603364,213.5802395990123,0.0,0.0
29.671598783468667,293.29991971090453,0.0,0.0
34.48113629586551,0.0,0.0,0.0
50.87881266677402,591.3016982002927,0.0,0.0
60.833130887271324,244.7629466141087,0.0,0.0
53.370357019117996,0.0,0.0,0.0
56.54497483968458,322.39479494552506,0.0,0.0
38.69592247293802,355.75218775799453,0.0,0.0
53.29653745158023,0.0,0.0,0.0
43.391704370959886,234.27384528735843,0.0,0.0
29.641746833996013,0.0,0.0,0.0
58.60099712086753,158.00540680730907,0.0,0.0
71.30963271308069,534.3577642507984,0.0,0.0
50.4090822286949,0.0,0.0,0.0
48.24276410142303,411.4355735686834,0.0,0.0
48.629563769485536,192.51626994654492,0.0,0.0
43.90727343184215,226.36723213048975,0.0,0.0
46.98050114279005,94.8726627297855,0.0,0.0
51.72958697358677,662.0667151338092,0.0,0.0
56.49316294458494,163.27630156631815,0.0,0.0
61.77786479470523,0.0,0.0,0.0
42.31868459130385,0.0,0.0,0.0
62.32320329375521,150.56612504870603,0.0,0.0
44.5034454986266,400.2352737219101,0.0,0.0
60.17048221797168,373.64825858925155,0.0,0.0
62.816261536501486,581.7902975918514,0.0,0.0
60.85693608703464,313.73286353923646,0.0,0.0
33.2867041518638,0.0,0.0,0.0
35.08618638546781,458.33573181924424,0.0,0.0
40.82237746058709,244.8274823792379,0.0,0.0
65.62480260569325,183.93993570358484,0.0,0.0
52.88199779498696,260.541140714314,0.0,0.0
39.72055466780344,369.32854475850013,0.0,0.0
45.97006504485805,345.27756182161767,0.0,0.0
42.74584359566035,0.0,0.0,0.0
52.641361940027046,371.44243597240103,0.0,0.0
54.073859127287946,223.11669790742835,0.0,0.0
45.15085146976319,206.130830441172,0.0,0.0
58.307767107621736,314.33922600840674,0.0,0.0
51.34468708110931,0.0,0.0,0.0
57.39846024331507,676.819670607224,0.0,0.0
51.628273912855555,0.0,0.0,0.0
45.4613023471359,565.2998734000522,0.0,0.0
35.930653928726095,0.0,0.0,0.0
43.46051910002686,541.610000824129,0.0,0.0
51.26741579922383,0.0,0.0,0.0
37.025992664285546,287.1328284739812,0.0,0.0
45.53210345866537,456.40169919083434,0.0,0.0
51.44727525689499,0.0,0.0,0.0
72.16883805971372,0.0,0.0,0.0
71.36402641082896,261.36740682728174,0.0,0.0
55.78758973184883,0.0,0.0,0.0
42.697048061102606,180.51726009180408,0.0,0.0
54.81266899182572,246.9869674550211,0.0,0.0
49.35088670307396,542.4195791453701,0.0,0.0
49.289866999878996,259.7203464514568,0.0,0.0
36.214126379597054,611.134013955148,0.0,0.0
40.55769410391665,101.62799931624123,0.0,0.0
47.578449765008685,219.5383020740972,0.0,0.0
71.60303323657172,326.05143186936766,0.0,0.0
41.26617372078676,219.9202971331681,0.0,0.0
47.19733187663721,266.82507956291596,0.0,0.0
57.786304300265854,258.30000405608735,0.0,0.0
33.54205757061626,162.43111890739362,0.0,0.0
58.035297230018244,188.75519978619297,0.0,0.0
41.59326262570248,358.63597644838836,0.0,0.0
32.7240426997554,360.45329591239806,0.0,0.0
76.16975599477267,300.54746934226466,0.0,0.0
40.4041942561625,136.09159580762892,0.0,0.0
41.270614318267356,214.9955740065545,0.0,0.0
35.49896709126861,379.6290913909977,0.0,0.0
73.72679785469903,603.3018354110345,0.0,0.0
52.04967214919063,224.00244367284688,0.0,0.0
53.432051814761486,151.11547071486999,0.0,0.0
56.524664983250275,233.9676365427299,0.0,0.0
43.783261530452315,432.13239251640334,0.0,0.0
47.48770296563773,482.8578817500528,0.0,0.0
39.55275500673112,254.10015281016865,0.0,0.0
36.02317523860353,215.98902795370518,0.0,0.0
32.306659535411846,237.8246434706532,0.0,0.0
57.89672774714499,289.35259503716634,0.0,0.0
65.08780687326923,206.7700968099421,0.0,0.0
56.942665708124174,197.10853712730977,0.0,0.0
55.046550186841635,0.0,0.0,0.0
49.662502699026376,370.5112273919609,0.0,0.0
40.56985965332855,0.0,0.0,0.0
55.804917184503005,262.7993721042012,0.0,0.0
67.72907411372225,174.15024136887257,0.0,0.0
57.53416151443993,226.630947770004,0.0,0.0
44.17526471189232,0.0,0.0,0.0
55.844686304887226,206.27697404523312,0.0,0.0
48.795549162644846,165.69038966333062,0.0,0.0
57.36918906648968,186.6252866363505,0.0,0.0
53.04715917071592,170.66007696220646,0.0,0.0
69.75608414421198,255.4074722093375,0.0,0.0
74.8457863685241,104.45491826905172,0.0,0.0
58.4837045631824,281.30230475892967,0.0,0.0
51.951572373029606,200.89726061006522,0.0,0.0
48.475032204536724,477.5891067342901,0.0,0.0
63.240765998647895,0.0,0.0,0.0
51.83593289814747,208.67699539674774,0.0,0.0
43.77031652165204,165.82345641645796,0.0,0.0
59.64305360668811,255.71180081349004,0.0,0.0
48.82106349900691,375.1508119743921,0.0,0.0
55.74701549305713,703.4967781300531,0.0,0.0
56.202737219411645,634.4211150973147,0.0,0.0
36.14525523583542,195.87425207177216,0.0,0.0
59.07480854671968,603.6101886728848,0.0,0.0
62.94655359938914,204.5253843418589,0.0,0.0
46.23916637900248,153.77218859555109,0.0,0.0
24.3533241300555,321.10648730963436,0.0,0.0
55.21578073632832,518.6884799499887,0.0,0.0
41.51454987860335,181.36339597644877,0.0,0.0
53.10828274897316,117.2910661601742,0.0,0.0
59.48696788425782,523.9879742122865,0.0,0.0
35.63851808562731,313.94121940590173,0.0,0.0
44.857428536151694,229.06514575995087,0.0,0.0
41.35700672572385,222.05220448393126,0.0,0.0
55.939585588155836,0.0,0.0,0.0
37.40445040829073,209.36759622487284,0.0,0.0
46.06244052283301,294.1147757944808,0.0,0.0
68.24769263438415,120.56200236920488,0.0,0.0
49.226150706490955,349.8813510465275,0.0,0.0
57.497698394928065,197.88537523029905,0.0,0.0
65.54944793653468,325.75065760848884,0.0,0.0
40.689440599747094,254.19177669973996,0.0,0.0
46.68090781730557,175.55409250852944,0.0,0.0
45.891178575910615,620.534841086839,0.0,0.0
52.18552337330643,0.0,0.0,0.0
33.667220664724404,298.4590551799841,0.0,0.0
44.051636194206594,0.0,0.0,0.0
47.2854504153025,208.88352149175364,0.0,0.0
49.09357926432729,174.84079243549053,0.0,0.0
67.1693017778918,573.1910547642434,0.0,0.0
59.055798345043016,217.2939482962675,0.0,0.0
43.826886560385724,92.02731597313608,0.0,0.0
58.68079874275608,161.86046460519265,0.0,0.0
58.751886236069524,398.7706609090867,0.0,0.0
45.91380408364644,206.82962514008793,0.0,0.0
41.0331112809062,179.97124989559228,0.0,0.0
66.74908202498322,207.92830185871938,0.0,0.0
28.972096173282452,243.36059912479922,0.0,0.0
42.14650535946849,182.997802835232,0.0,0.0
61.72928460861931,306.62022418285727,0.0,0.0
46.825232750588114,497.7853551156625,0.0,0.0
44.161001258131485,129.54610083569565,0.0,0.0
53.148007399958104,0.0,0.0,0.0
26.999645901369526,300.64320999833075,0.0,0.0
54.32269211502693,372.6175983681485,0.0,0.0
46.46997821442104,214.35489909397046,0.0,0.0
50.07795686612466,229.75579422067364,0.0,0.0
52.237988607965725,799.2897961250324,0.0,0.0
59.92042279836517,180.7510319210598,0.0,0.0
51.016879689833274,512.9200013440069,0.0,0.0
40.76052815958245,477.43468983692287,0.0,0.0
39.06644088733653,143.5172723725289,0.0,0.0
45.085120914190924,312.235860964987,0.0,0.0
35.14925326389906,147.50262341670899,0.0,0.0
49.16800855405744,0.0,0.0,0.0
61.37876399872836,302.3592714025942,0.0,0.0
42.13241389121799,118.97297834779006,0.0,0.0
37.128661227118386,338.7989790641088,0.0,0.0
46.481866384585445,0.0,0.0,0.0
55.63816002549148,430.82166693354776,0.0,0.0
59.81740403813092,184.47410776829435,0.0,0.0
55.38143509567267,248.57238694986506,0.0,0.0
43.72923658953364,120.46087281295087,0.0,0.0
51.23618497804547,355.6282419617594,0.0,0.0
54.26797722805439,0.0,0.0,0.0
35.68799256282939,317.9917165044525,0.0,0.0
46.56533936376909,0.0,0.0,0.0
40.48854231928271,245.26433386592728,0.0,0.0
47.38398031385948,176.75270890760575,0.0,0.0
38.82797886128364,467.37860339128775,0.0,0.0
48.60494947416502,141.3174366046684,0.0,0.0
52.81914860419483,272.7504435417767,0.0,0.0
57.191173689765435,286.8331148152483,0.0,0.0
43.7369408856214,180.9863515967303,0.0,0.0
40.59265307626086,89.0626145479945,0.0,0.0
62.228705169703886,112.30512739315512,0.0,0.0
44.371068185405754,0.0,0.0,0.0
39.01878072022844,275.94239503632855,0.0,0.0
53.33910396518553,357.7176554349288,0.0,0.0
54.68107975439407,255.30618228015388,0.0,0.0
55.59909249117686,652.4220479566773,0.0,0.0
47.24037967983681,225.82898070178393,0.0,0.0
53.293406714009734,331.6049904245251,0.0,0.0
40.45533641827886,201.68608059587507,0.0,0.0
52.0067499031061,189.88548688880348,0.0,0.0
58.52733185083349,0.0,0.0,0.0
55.437237386757154,265.367205137049,0.0,0.0
65.76653890856544,559.218947472967,0.0,0.0
48.730121073849055,392.9260078464786,0.0,0.0
38.788113717926805,322.28090076530094,0.0,0.0
60.90932363548663,359.38402805961664,0.0,0.0
58.284602082826126,220.37707961157474,0.0,0.0
32.2212346495307,370.4264889085565,0.0,0.0
51.424940452349496,207.23071421651733,0.0,0.0
54.00946573554017,199.66671789341703,0.0,0.0
54.94927025937059,253.1149809204393,0.0,0.0
52.78140134211907,182.0851070010634,0.0,0.0
40.95919359682894,271.66779368666744,0.0,0.0
57.863784684931964,163.5520985400995,0.0,0.0
45.89023003629261,422.59140034580673,0.0,0.0
33.37806695278513,393.7186612408956,0.0,0.0
53.92471747577326,0.0,0.0,0.0
69.90481676532835,166.84225449629028,0.0,0.0
73.45951699482812,241.58080480757133,0.0,0.0
54.01217732345731,317.531158394214,0.0,0.0
49.20114349334797,159.4387412509974,0.0,0.0
43.07238172008856,213.4749411016555,0.0,0.0
52.19366294391927,355.96457322132954,0.0,0.0
50.25752691003505,147.01105027276202,0.0,0.0
52.82696819283904,382.3901923209826,0.0,0.0
58.65230855613953,495.3245609112783,0.0,0.0
33.36609541957131,0.0,0.0,0.0
73.05617778166769,149.9400154722212,0.0,0.0
68.858608370624,251.02323211692655,0.0,0.0
31.651687897208166,0.0,0.0,0.0
42.518941812042925,151.35938775388743,0.0,0.0
56.30295976657483,0.0,0.0,0.0
50.638732728812435,284.1211266624273,0.0,0.0
51.99330163730168,191.66858652474318,0.0,0.0
29.756754024861166,0.0,0.0,0.0
61.69764763979249,126.0238140962606,0.0,0.0
53.98723329849664,405.29981791706814,0.0,0.0
39.84403215934054,0.0,0.0,0.0
40.53104202876418,203.64077940677086,0.0,0.0
51.5950634046195,160.374063346021,0.0,0.0
37.91426276415379,0.0,0.0,0.0
47.55648343321896,0.0,0.0,0.0
47.13025908903476,0.0,0.0,0.0
31.03205250758855,102.40007709782122,0.0,0.0
17.924696045713418,234.17642741575264,0.0,0.0
53.99077064879235,0.0,0.0,0.0
50.74402752029261,261.6339912349645,0.0,0.0
50.53958092293823,294.3768880956119,0.0,0.0
54.83756838378539,220.87018142148864,0.0,0.0
38.353216290373666,469.01142932942906,0.0,0.0
38.98878776480064,368.6951881878364,0.0,0.0
41.02918384236799,0.0,0.0,0.0
51.34397169396115,481.5633652369945,0.0,0.0
53.30000335924362,161.77060364866225,0.0,0.0
63.09683267349369,193.45185612202505,0.0,0.0
45.71702147808373,250.29779304440083,0.0,0.0
62.74161574203758,432.3665508402661,0.0,0.0
60.50219585670901,211.32235868605034,0.0,0.0
40.94408423938551,290.3791544513979,0.0,0.0
57.05453558631836,289.0011301479416,0.0,0.0
48.95519540455282,545.1513836597514,0.0,0.0
70.93776476505616,345.8851832523317,0.0,0.0
35.42994834537287,141.24254067421776,0.0,0.0
63.793024100384535,0.0,0.0,0.0
57.87087678102129,532.3868040950911,0.0,0.0
52.198991519419955,0.0,0.0,0.0
42.087552842574645,250.48584848887472,0.0,0.0
64.0769551571841,0.0,0.0,0.0
71.65506122290651,143.9027244902094,0.0,0.0
56.88169331639603,0.0,0.0,0.0
29.86094670098605,231.26841652690769,0.0,0.0
21.400192888828403,422.82803241425285,0.0,0.0
73.19432620777286,0.0,0.0,0.0
41.49369891649488,522.235673648484,0.0,0.0
68.33915058586538,122.99713584411317,0.0,0.0
50.35789294882455,472.8751845701924,0.0,0.0
63.10042547911594,560.639985846825,0.0,0.0
48.18842160206918,685.2982058042473,0.0,0.0
27.20621305771396,153.03204279132407,0.0,0.0
48.02955485391477,0.0,0.0,0.0
51.0676897207695,178.35687179174772,0.0,0.0
41.680117095651205,229.48241551817694,0.0,0.0
43.997457280430986,225.50452821215725,0.0,0.0
42.19331377237491,149.43274603590126,0.0,0.0
38.35744123923717,237.0488211901232,0.0,0.0
47.6678801756544,230.98031047851805,0.0,0.0
52.09678895703539,89.5753460210582,0.0,0.0
51.06533636207922,523.5097461783747,0.0,0.0
69.53071204758695,496.42814479332264,0.0,0.0
51.97410981961984,123.01503724742487,0.0,0.0
71.29293515905161,268.4805053594948,0.0,0.0
39.48592643881384,119.56212464830679,0.0,0.0
54.4591827842453,0.0,0.0,0.0
32.09116775755079,221.45353336113212,0.0,0.0
53.09515908277236,439.45831645552477,0.0,0.0
44.67033370831927,478.94574461360514,0.0,0.0
49.9453082724183,321.8930630610704,0.0,0.0
45.49460911418904,189.80683270395616,0.0,0.0
53.196091798269954,145.9344152017004,0.0,0.0
59.18955863847296,179.3635416325917,0.0,0.0
43.294927001474264,0.0,0.0,0.0
63.09139398961188,213.211200605269,0.0,0.0
38.663507721513945,228.55274410129243,0.0,0.0
39.89546005883557,251.7412734838236,0.0,0.0
38.86257664244744,92.73105624082832,0.0,0.0
50.014790495763854,195.12576845995116,0.0,0.0
32.265871999781865,219.61455809707667,0.0,0.0
34.357776042498344,217.68933526034706,0.0,0.0
63.44089036887539,115.35298217601655,0.0,0.0
47.460877281487775,387.03800733352944,0.0,0.0
53.509463601858954,194.43296441601885,0.0,0.0
40.509618857801655,403.654703906157,0.0,0.0
51.05405614777535,130.5569667730361,0.0,0.0
49.40459856196098,294.6155486877624,0.0,0.0
51.09398192118618,0.0,0.0,0.0
42.04226074227908,412.30822572157,0.0,0.0
66.18538775828887,652.5768354197382,0.0,0.0
46.99372976264026,294.219390959261,0.0,0.0
46.708574454084925,229.92477158415943,0.0,0.0
48.362255667299245,205.98563010668659,0.0,0.0
58.81966699506492,0.0,0.0,0.0
59.27596732410372,222.21539336066368,0.0,0.0
35.85665923940787,214.3142727175335,0.0,0.0
54.23327206906854,0.0,0.0,0.0
67.42989386275266,477.1549598138208,0.0,0.0
38.126520991082586,367.0707124399799,0.0,0.0
45.44374942743677,0.0,0.0,0.0
48.64150327251902,81.19737424565227,0.0,0.0
44.06622142362292,313.12566574383993,0.0,0.0
28.95229613537795,212.06588528236318,0.0,0.0
65.20285182609426,200.50364330762312,0.0,0.0
30.563707618144377,461.7991481738969,0.0,0.0
34.38782176574219,126.93293738324178,0.0,0.0
53.372712778578915,222.7891603867177,0.0,0.0
37.05049874926345,180.378117542127,0.0,0.0
50.5112284801959,0.0,0.0,0.0
59.50650870325194,0.0,0.0,0.0
62.119854546359335,0.0,0.0,0.0
48.1545188341656,154.0683683994094,0.0,0.0
31.66414336687881,449.47389140541173,0.0,0.0
39.464698911311416,258.4310840074347,0.0,0.0
51.68021552073315,347.2731854943841,0.0,0.0
56.010423903913996,0.0,0.0,0.0
40.77499136918273,271.2214773450514,0.0,0.0
44.693571841181374,234.49233808928426,0.0,0.0
36.04843327881026,0.0,0.0,0.0
55.78918701008604,562.5562842744686,0.0,0.0
56.845356610035104,138.71263675599346,0.0,0.0
47.34541765364153,323.5693931933916,0.0,0.0
55.40162455328075,168.64570359268592,0.0,0.0
48.836649243043695,189.02419171342484,0.0,0.0
26.375337146341412,186.38572017023597,0.0,0.0
42.78057118495591,222.36033128213978,0.0,0.0
48.0569069276395,322.67412163818216,0.0,0.0
47.41648228588781,178.67920429408653,0.0,0.0
49.457230466342075,454.90674930791107,0.0,0.0
67.23615371196512,0.0,0.0,0.0
48.81358861930098,105.85290994737805,0.0,0.0
47.25684440455029,204.76667264937507,0.0,0.0
38.28556314904388,549.6661704391971,0.0,0.0
36.430244735621066,184.06608149592748,0.0,0.0
58.85438033542091,205.49108633943163,0.0,0.0
57.84920679415258,217.78836179207892,0.0,0.0
45.48191630628929,182.76369227024372,0.0,0.0
60.75125408913743,193.8653478463517,0.0,0.0
60.571401614811094,0.0,0.0,0.0
42.30974045165848,63.98131468310635,0.0,0.0
37.05757603216421,384.1153357534293,0.0,0.0
46.2465009917067,218.37682440393252,0.0,0.0
46.21493948070952,326.3859284787176,0.0,0.0
43.04240407053288,366.6387251197319,0.0,0.0
59.11691013673969,0.0,0.0,0.0
67.07321456664764,261.0505515554016,0.0,0.0
51.5817655654382,138.00656918130028,0.0,0.0
45.967632821239235,175.78369655747622,0.0,0.0
50.21743786710024,324.2205207134017,0.0,0.0
47.726017244667354,253.76850837011574,0.0,0.0
50.58382698090375,0.0,0.0,0.0
35.026827463422194,542.0322364537335,0.0,0.0
22.09314993866713,194.94926156974944,0.0,0.0
34.50484776609023,149.84127435342378,0.0,0.0
61.119292330553904,442.03647606165265,0.0,0.0
49.88184938721691,191.20836334235247,0.0,0.0
33.32658070949378,0.0,0.0,0.0
60.540853948892895,215.08082189810756,0.0,0.0
48.501872040321516,199.28288212674903,0.0,0.0
40.49827122205963,203.68331165697356,0.0,0.0
44.745411440961256,210.48951076535172,0.0,0.0
31.437825907357077,350.00518485945406,0.0,0.0
72.38179982275528,739.912606266683,0.0,0.0
49.530776841529814,428.302287928613,0.0,0.0
45.716325947783666,0.0,0.0,0.0
47.44659085926101,111.94721493886465,0.0,0.0
54.345420084837706,216.22140754146795,0.0,0.0
53.76925153236848,212.77810656542565,0.0,0.0
56.106031587204164,0.0,0.0,0.0
51.64651264943392,190.8229956459343,0.0,0.0
40.98276555441826,387.1868556479221,0.0,0.0
59.8237724663047,155.874123429398,0.0,0.0
53.23589913187488,350.91026548301664,0.0,0.0
46.06744468784212,0.0,0.0,0.0
50.55921794758513,416.07561545985465,0.0,0.0
47.12264223046912,346.34415588047364,0.0,0.0
54.395042203810604,316.18645850397456,0.0,0.0
54.54711601181052,0.0,0.0,0.0
54.04337621474053,222.25733817426274,0.0,0.0
40.04489932403617,199.95181248119917,0.0,0.0
56.142656680349404,0.0,0.0,0.0
52.17059180088062,101.82406295364547,0.0,0.0
63.64821201064213,140.4250213975353,0.0,0.0
68.09522497797985,104.71390710840555,0.0,0.0
48.00189056452422,163.62665532973006,0.0,0.0
41.10630089683531,197.21553713339014,0.0,0.0
44.895860482943554,0.0,0.0,0.0
38.02446031128582,155.11439822507455,0.0,0.0
44.499122519146226,386.9082124143547,0.0,0.0
63.59269770932515,254.29175209130614,0.0,0.0
47.6329460997004,488.57796619312796,0.0,0.0
53.83608548105657,656.3647251812021,0.0,0.0
68.85597297267144,627.4491103565981,0.0,0.0
48.004148677478675,167.14215823447037,0.0,0.0
32.15428339829771,194.3553085199764,0.0,0.0
47.819864659004885,0.0,0.0,0.0
52.195879542057284,0.0,0.0,0.0
46.84809310679997,421.0254830330714,0.0,0.0
44.79494464019616,658.8071949501838,0.0,0.0
40.51105212949979,227.71848799001708,0.0,0.0
39.958277374236076,180.49283130886954,0.0,0.0
43.181484608902174,597.4233346841496,0.0,0.0
46.43842354016185,246.6720808467213,0.0,0.0
49.35820688225619,204.77533121358408,0.0,0.0
45.676864290114985,202.84774301016438,0.0,0.0
61.45726497677853,132.4262908572425,0.0,0.0
59.9571316952036,216.71464970074882,0.0,0.0
62.57638717361817,142.00873491006973,0.0,0.0
48.89020757561674,0.0,0.0,0.0
46.89852294572792,624.5557932331737,0.0,0.0
48.76541607275338,0.0,0.0,0.0
68.02823554674575,399.00120825068353,0.0,0.0
52.3579115083707,445.38270182176365,0.0,0.0
43.64753953899027,0.0,0.0,0.0
44.66146087351365,0.0,0.0,0.0
38.45506933061789,377.9359580018081,0.0,0.0
46.87926915424283,241.38878935401405,0.0,0.0
65.6879212238003,250.3230321044981,0.0,0.0
39.745908077474354,194.2226055587779,0.0,0.0
36.46400027082346,0.0,0.0,0.0
41.445035096750246,280.04071209440406,0.0,0.0
61.05922153236736,665.8849630650298,0.0,0.0
40.069742668864535,205.0633229273127,0.0,0.0
52.20408234028722,303.457430150659,0.0,0.0
22.442182313522956,0.0,0.0,0.0
52.99792568458021,439.8637746502325,0.0,0.0
35.28825665477668,209.03478366336583,0.0,0.0
59.00606399257026,269.05925715379203,0.0,0.0
65.51636298214281,551.8178243773029,0.0,0.0
48.11682248247086,281.5234278143971,0.0,0.0
32.083797952724254,264.57373302395627,0.0,0.0
67.10337627756795,364.8220706963999,0.0,0.0
34.60901974866625,249.0236700329729,0.0,0.0
54.742254731918024,302.16824074373585,0.0,0.0
53.96093412611127,0.0,0.0,0.0
48.22461486559636,262.96053452287015,0.0,0.0
51.39859601392624,548.6373255254026,0.0,0.0
50.34086339039094,592.7028498445995,0.0,0.0
48.33527786172772,325.07777823142874,0.0,0.0
57.708921466509224,223.64205685231323,0.0,0.0
59.58838882029678,0.0,0.0,0.0
38.38550399107602,160.8084337313453,0.0,0.0
49.67173101250697,243.54836479433294,0.0,0.0
46.6683267561357,0.0,0.0,0.0
59.207314932877,610.6032785423547,0.0,0.0
57.16587615007979,487.8612853428814,0.0,0.0
66.45014095442315,461.25177365688364,0.0,0.0
18.399695887441986,60.856828361994715,0.0,0.0
53.7410364182547,490.4362023397957,0.0,0.0
28.300217653969536,155.93508533255988,0.0,0.0
48.87004515367216,520.9895789729079,0.0,0.0
56.19915457289751,472.36851874176386,0.0,0.0
58.65651573086598,245.42360158827069,0.0,0.0
49.72046109342942,232.51320023299292,0.0,0.0
54.985774332366496,642.5854908837846,0.0,0.0
29.989235482971445,278.21451673484086,0.0,0.0
49.97086802711161,251.13090256309044,0.0,0.0
66.4448585083561,540.1725025225446,0.0,0.0
40.02203372323724,0.0,0.0,0.0
55.73333068801517,155.59606894838925,0.0,0.0
39.499701169066654,272.7481754674782,0.0,0.0
39.032071611014075,545.7922994555405,0.0,0.0
65.55085823959601,542.3346917518382,0.0,0.0
53.15274944655003,0.0,0.0,0.0
45.4240677541962,194.91586284922911,0.0,0.0
56.78515059566075,243.32478823633767,0.0,0.0
52.716173628009955,565.188009539338,0.0,0.0
56.1519500017109,177.30049136226262,0.0,0.0
49.383149162032424,165.16025455208305,0.0,0.0
39.50675243727484,113.40618188973909,0.0,0.0
56.6183526838448,176.7750628348831,0.0,0.0
52.09827800872955,231.37456390321117,0.0,0.0
60.7524844602015,171.32993697431914,0.0,0.0
63.99137900365437,227.8921669139699,0.0,0.0
56.53594426938927,44.009292768730944,0.0,0.0
32.66432070694901,457.7530860870429,0.0,0.0
56.62612332378755,439.0665945542073,0.0,0.0
40.33171955445881,386.58554960062503,0.0,0.0
55.33748080096363,604.1347014302115,0.0,0.0
59.266304828610465,237.71622186319777,0.0,0.0
51.41065825119452,140.26601081443175,0.0,0.0
42.70881951424455,148.80148767956518,0.0,0.0
53.03889550534972,568.7674766602842,0.0,0.0
70.3016372279008,325.3222308454356,0.0,0.0
51.405031177446915,0.0,0.0,0.0
39.59854738254043,243.86451579065928,0.0,0.0
46.62754111273387,208.99645233415492,0.0,0.0
57.50131240043461,754.5965183670817,0.0,0.0
44.735668820488435,204.534040451119,0.0,0.0
58.7903060567105,0.0,0.0,0.0
64.07066081935412,321.0113572165553,0.0,0.0
51.98530059795815,197.92941064774007,0.0,0.0
29.057309991114685,461.61228844987687,0.0,0.0
75.53331215502782,575.0748707087805,0.0,0.0
65.42928564967224,119.3420901134091,0.0,0.0
29.8824952106072,0.0,0.0,0.0
49.278858206906136,232.34812068082059,0.0,0.0
52.37044787064577,0.0,0.0,0.0
43.52426385282729,403.830325595174,0.0,0.0
58.19588837929591,166.1933202122472,0.0,0.0
54.598259151047735,171.6084353141951,0.0,0.0
50.420460497360736,520.9759059536449,0.0,0.0
41.34579676184316,0.0,0.0,0.0
48.32693427966698,255.29952319277422,0.0,0.0
48.62712399106504,106.67942089617951,0.0,0.0
38.83174189883569,170.50392096321463,0.0,0.0
29.42981770350549,341.669706004775,0.0,0.0
66.22119971755612,385.8304240948025,0.0,0.0
44.53190576724394,82.86381817200318,0.0,0.0
49.922173897327454,183.78146900237468,0.0,0.0
50.84893146147489,244.65550062496703,0.0,0.0
57.73792735016092,0.0,0.0,0.0
46.18195020449935,0.0,0.0,0.0
47.01796505374664,185.76772101623678,0.0,0.0
49.326769681909454,233.8436673966776,0.0,0.0
70.61625214020061,0.0,0.0,0.0
52.5622162800329,556.7366755531107,0.0,0.0
66.60047382580699,236.93869504803297,0.0,0.0
55.98644748282636,378.16703480840135,0.0,0.0
54.491499393757394,374.7197957347605,0.0,0.0
51.59417310999239,180.05434570367635,0.0,0.0
46.22073718783481,235.70780746179753,0.0,0.0
55.895071401210636,158.88617970094066,0.0,0.0
46.331785181222614,623.6456786847651,0.0,0.0
58.86714719931437,200.70084004948544,0.0,0.0
61.8915040969226,712.0712453434911,0.0,0.0
53.17486569305479,214.75532706739924,0.0,0.0
